448,192,299044,1,8,0:0:0:0:
192,192,299126,1,0,0:0:0:0:
448,192,299207,1,0,0:0:0:0:
320,192,299288,1,0,0:0:0:0:
64,192,299369,1,2,0:0:0:0:
192,192,299369,1,0,0:0:0:0:
320,192,299450,1,0,0:0:0:0:
192,192,299531,1,0,0:0:0:0:
320,192,299612,1,0,0:0:0:0:
64,192,299693,1,2,0:0:0:0:
448,192,299693,1,8,0:0:0:0:
192,192,299774,1,0,0:0:0:0:
320,192,299855,1,0,0:0:0:0:
448,192,299855,1,0,0:0:0:0:
192,192,299936,1,0,0:0:0:0:
64,192,300017,1,2,0:0:0:0:
448,192,300017,1,0,0:0:0:0:
320,192,300180,1,0,0:0:0:0:
192,192,300261,1,0,0:0:0:0:
64,192,300342,1,8,0:0:0:0:
448,192,300342,1,0,0:0:0:0:
320,192,300342,1,0,0:0:0:0:
64,192,300504,1,2,0:0:0:0:
448,192,300504,1,0,0:0:0:0:
320,192,300666,1,0,0:0:0:0:
192,192,300747,1,0,0:0:0:0:
320,192,300828,1,2,0:0:0:0:
448,192,300828,1,0,0:0:0:0:
64,192,300990,1,8,0:0:0:0:
448,192,300990,1,0,0:0:0:0:
192,192,300990,1,0,0:0:0:0:
192,192,301153,1,8,0:0:0:0:
448,192,301153,1,0,0:0:0:0:
64,192,301153,1,0,0:0:0:0:
64,192,301315,1,2,0:0:0:0:
320,192,301315,1,4,0:0:0:0:
448,192,301315,1,0,0:0:0:0:
192,192,301396,1,0,0:0:0:0:
320,192,301477,1,0,0:0:0:0:
64,192,301558,1,0,0:0:0:0:
320,192,301639,1,8,0:0:0:0:
448,192,301639,1,2,0:0:0:0:
192,192,301720,1,0,0:0:0:0:
448,192,301801,1,0,0:0:0:0:
320,192,301882,1,0,0:0:0:0:
64,192,301963,1,2,0:0:0:0:
192,192,301963,1,0,0:0:0:0:
320,192,302044,1,0,0:0:0:0:
64,192,302126,1,0,0:0:0:0:
192,192,302207,1,0,0:0:0:0:
320,192,302288,1,8,0:0:0:0:
448,192,302288,1,2,0:0:0:0:
192,192,302369,1,0,0:0:0:0:
64,192,302450,1,0,0:0:0:0:
448,192,302450,1,0,0:0:0:0:
320,192,302531,1,0,0:0:0:0:
64,192,302612,1,0,0:0:0:0:
192,192,302693,1,0,0:0:0:0:
320,192,302774,1,2,0:0:0:0:
448,192,302774,1,0,0:0:0:0:
192,192,302855,1,0,0:0:0:0:
64,192,302936,1,8,0:0:0:0:
448,192,302936,1,0,0:0:0:0:
320,192,302936,1,0,0:0:0:0:
448,192,303017,1,0,0:0:0:0:
192,192,303099,1,0,0:0:0:0:
320,192,303180,1,8,0:0:0:0:
448,192,303180,1,0,0:0:0:0:
64,192,303261,1,2,0:0:0:0:
192,192,303261,1,0,0:0:0:0:
320,192,303342,1,0,0:0:0:0:
64,192,303423,1,2,0:0:0:0:
448,192,303423,1,0,0:0:0:0:
192,192,303504,1,0,0:0:0:0:
320,192,303585,1,8,0:0:0:0:
448,192,303585,1,0,0:0:0:0:
64,192,303666,1,8,0:0:0:0:
192,192,303666,1,0,0:0:0:0:
320,192,303747,1,8,0:0:0:0:
448,192,303747,1,0,0:0:0:0:
192,192,303828,1,8,0:0:0:0:
64,192,303828,1,0,0:0:0:0:
64,192,303909,1,4,0:0:0:0:
320,192,303909,1,2,0:0:0:0:
448,192,303909,1,0,0:0:0:0:
192,192,303990,1,0,0:0:0:0:
320,192,304071,1,0,0:0:0:0:
64,192,304153,1,0,0:0:0:0:
320,192,304234,1,2,0:0:0:0:
448,192,304234,1,8,0:0:0:0:
192,192,304315,1,0,0:0:0:0:
448,192,304396,1,0,0:0:0:0:
320,192,304477,1,0,0:0:0:0:
64,192,304558,1,2,0:0:0:0:
192,192,304558,1,0,0:0:0:0:
320,192,304639,1,0,0:0:0:0:
192,192,304720,1,0,0:0:0:0:
320,192,304801,1,0,0:0:0:0:
64,192,304882,1,2,0:0:0:0:
448,192,304882,1,8,0:0:0:0:
192,192,304963,1,0,0:0:0:0:
320,192,305044,1,0,0:0:0:0:
448,192,305044,1,0,0:0:0:0:
192,192,305126,1,0,0:0:0:0:
64,192,305207,1,2,0:0:0:0:
448,192,305207,1,0,0:0:0:0:
320,192,305288,1,0,0:0:0:0:
192,192,305369,1,0,0:0:0:0:
448,192,305450,1,0,0:0:0:0:
64,192,305531,1,2,0:0:0:0:
192,192,305531,1,8,0:0:0:0:
320,192,305612,1,0,0:0:0:0:
64,192,305693,1,0,0:0:0:0:
192,192,305774,1,0,0:0:0:0:
320,192,305855,1,2,0:0:0:0:
448,192,305855,1,0,0:0:0:0:
192,192,305936,1,0,0:0:0:0:
448,192,306017,1,0,0:0:0:0:
320,192,306099,1,0,0:0:0:0:
64,192,306180,1,2,0:0:0:0:
192,192,306180,1,8,0:0:0:0:
320,192,306261,1,0,0:0:0:0:
64,192,306342,1,0,0:0:0:0:
448,192,306342,1,0,0:0:0:0:
192,192,306423,1,0,0:0:0:0:
320,192,306504,1,2,0:0:0:0:
448,192,306504,1,0,0:0:0:0:
192,192,306585,1,0,0:0:0:0:
64,192,306666,1,2,0:0:0:0:
320,192,306666,1,0,0:0:0:0:
448,192,306747,1,0,0:0:0:0:
64,192,306828,1,8,0:0:0:0:
192,192,306828,1,2,0:0:0:0:
320,192,306909,1,0,0:0:0:0:
192,192,306990,1,2,0:0:0:0:
448,192,306990,1,0,0:0:0:0:
64,192,307071,1,0,0:0:0:0:
320,192,307153,1,2,0:0:0:0:
448,192,307153,1,0,0:0:0:0:
192,192,307234,1,0,0:0:0:0:
64,192,307315,1,2,0:0:0:0:
448,192,307315,1,0,0:0:0:0:
320,192,307396,1,0,0:0:0:0:
64,192,307477,1,8,0:0:0:0:
192,192,307477,1,2,0:0:0:0:
320,192,307558,1,0,0:0:0:0:
64,192,307639,1,2,0:0:0:0:
448,192,307639,1,0,0:0:0:0:
192,192,307720,1,0,0:0:0:0:
64,192,307801,1,4,0:0:0:0:
448,192,307801,1,2,0:0:0:0:
320,192,307882,1,0,0:0:0:0:
320,192,307963,1,0,0:0:0:0:
192,192,308044,1,4,0:0:0:0:
64,192,308044,1,2,0:0:0:0:
320,192,308126,1,0,0:0:0:0:
320,192,308207,1,0,0:0:0:0:
64,192,308288,1,2,0:0:0:0:
448,192,308288,1,4,0:0:0:0:
192,192,308369,1,0,0:0:0:0:
192,192,308450,1,0,0:0:0:0:
320,192,308531,1,4,0:0:0:0:
448,192,308531,1,2,0:0:0:0:
192,192,308612,1,0,0:0:0:0:
192,192,308693,1,0,0:0:0:0:
64,192,308774,1,2,0:0:0:0:
448,192,308774,1,4,0:0:0:0:
320,192,308855,1,0,0:0:0:0:
192,192,308936,1,2,0:0:0:0:
64,192,308936,1,0,0:0:0:0:
320,192,309017,1,0,0:0:0:0:
448,192,309099,1,2,0:0:0:0:
64,192,309099,1,0,0:0:0:0:
192,192,309261,1,0,0:0:0:0:
192,192,309423,1,0,0:0:0:0:
448,192,309585,1,0,0:0:0:0:
448,192,309747,1,2,0:0:0:0:
64,192,309747,1,0,0:0:0:0:
320,192,309909,1,0,0:0:0:0:
320,192,310071,1,0,0:0:0:0:
64,192,310234,1,0,0:0:0:0:
64,192,310396,1,2,0:0:0:0:
448,192,310396,128,0,311369:0:0:0:0:
320,192,310720,128,0,311369:0:0:0:0:
64,192,311044,1,8,0:0:0:0:
192,192,311044,1,0,0:0:0:0:
192,192,311369,128,0,311693:0:0:0:0:
64,192,311693,1,2,0:0:0:0:
320,192,311693,1,4,0:0:0:0:
448,192,311693,128,0,311855:0:0:0:0:
192,192,311855,1,0,0:0:0:0:
320,192,311936,1,0,0:0:0:0:
64,192,312017,128,8,312180:0:0:0:0:
448,192,312017,1,2,0:0:0:0:
192,192,312099,1,0,0:0:0:0:
320,192,312180,128,0,312342:0:0:0:0:
192,192,312342,1,2,0:0:0:0:
448,192,312342,1,0,0:0:0:0:
64,192,312423,1,0,0:0:0:0:
320,192,312504,1,0,0:0:0:0:
448,192,312504,1,0,0:0:0:0:
64,192,312666,1,8,0:0:0:0:
320,192,312666,1,2,0:0:0:0:
192,192,312747,1,0,0:0:0:0:
320,192,312828,1,0,0:0:0:0:
448,192,312828,1,0,0:0:0:0:
192,192,312909,1,0,0:0:0:0:
64,192,312990,128,2,313153:0:0:0:0:
448,192,312990,1,0,0:0:0:0:
320,192,313071,1,0,0:0:0:0:
192,192,313153,1,0,0:0:0:0:
64,192,313234,1,0,0:0:0:0:
320,192,313315,1,2,0:0:0:0:
448,192,313315,128,8,313477:0:0:0:0:
192,192,313477,128,0,313639:0:0:0:0:
64,192,313639,1,2,0:0:0:0:
448,192,313639,1,0,0:0:0:0:
320,192,313720,1,0,0:0:0:0:
64,192,313801,1,0,0:0:0:0:
192,192,313801,1,0,0:0:0:0:
448,192,313882,1,0,0:0:0:0:
64,192,313963,1,2,0:0:0:0:
320,192,313963,1,8,0:0:0:0:
192,192,314044,1,0,0:0:0:0:
320,192,314126,1,8,0:0:0:0:
448,192,314126,1,0,0:0:0:0:
64,192,314207,1,0,0:0:0:0:
192,192,314288,128,2,314450:0:0:0:0:
448,192,314288,1,0,0:0:0:0:
320,192,314450,1,0,0:0:0:0:
64,192,314531,1,0,0:0:0:0:
192,192,314612,1,2,0:0:0:0:
448,192,314612,128,8,314774:0:0:0:0:
320,192,314693,1,0,0:0:0:0:
64,192,314774,128,0,314936:0:0:0:0:
192,192,314855,1,0,0:0:0:0:
320,192,314936,1,2,0:0:0:0:
448,192,314936,1,0,0:0:0:0:
64,192,315099,1,0,0:0:0:0:
320,192,315099,1,0,0:0:0:0:
192,192,315180,1,0,0:0:0:0:
320,192,315261,1,2,0:0:0:0:
448,192,315261,1,8,0:0:0:0:
192,192,315342,1,0,0:0:0:0:
64,192,315423,1,0,0:0:0:0:
448,192,315423,1,0,0:0:0:0:
64,192,315585,1,2,0:0:0:0:
192,192,315585,1,0,0:0:0:0:
320,192,315666,1,0,0:0:0:0:
448,192,315666,1,0,0:0:0:0:
64,192,315747,1,0,0:0:0:0:
192,192,315747,1,0,0:0:0:0:
192,192,315909,1,8,0:0:0:0:
320,192,315909,1,2,0:0:0:0:
448,192,315990,1,0,0:0:0:0:
192,192,316071,1,0,0:0:0:0:
64,192,316071,1,0,0:0:0:0:
320,192,316153,1,0,0:0:0:0:
64,192,316234,1,2,0:0:0:0:
448,192,316234,1,0,0:0:0:0:
192,192,316315,1,0,0:0:0:0:
64,192,316396,1,2,0:0:0:0:
448,192,316396,1,0,0:0:0:0:
320,192,316477,1,0,0:0:0:0:
64,192,316558,1,2,0:0:0:0:
448,192,316558,1,8,0:0:0:0:
192,192,316639,1,0,0:0:0:0:
320,192,316720,1,8,0:0:0:0:
448,192,316720,1,0,0:0:0:0:
64,192,316801,1,0,0:0:0:0:
448,192,316882,1,4,0:0:0:0:
192,192,316882,128,2,317044:0:0:0:0:
320,192,316963,1,0,0:0:0:0:
64,192,317044,1,0,0:0:0:0:
448,192,317126,1,0,0:0:0:0:
64,192,317207,1,2,0:0:0:0:
320,192,317207,128,8,317369:0:0:0:0:
192,192,317288,1,0,0:0:0:0:
64,192,317369,128,0,317531:0:0:0:0:
448,192,317450,1,0,0:0:0:0:
320,192,317531,1,2,0:0:0:0:
192,192,317531,1,0,0:0:0:0:
64,192,317693,1,0,0:0:0:0:
448,192,317693,1,0,0:0:0:0:
192,192,317855,1,2,0:0:0:0:
320,192,317855,1,8,0:0:0:0:
448,192,317855,1,0,0:0:0:0:
64,192,318017,1,0,0:0:0:0:
320,192,318017,1,0,0:0:0:0:
64,192,318180,1,2,0:0:0:0:
448,192,318180,128,0,318342:0:0:0:0:
192,192,318342,1,0,0:0:0:0:
320,192,318342,1,0,0:0:0:0:
64,192,318504,128,8,318666:0:0:0:0:
448,192,318504,1,2,0:0:0:0:
192,192,318504,1,0,0:0:0:0:
320,192,318666,128,0,318828:0:0:0:0:
448,192,318666,1,0,0:0:0:0:
64,192,318828,1,2,0:0:0:0:
192,192,318828,1,0,0:0:0:0:
448,192,318909,1,0,0:0:0:0:
320,192,318990,1,0,0:0:0:0:
192,192,319071,1,0,0:0:0:0:
320,192,319153,1,8,0:0:0:0:
448,192,319153,1,2,0:0:0:0:
64,192,319234,1,0,0:0:0:0:
192,192,319315,1,8,0:0:0:0:
320,192,319396,1,0,0:0:0:0:
64,192,319477,1,2,0:0:0:0:
448,192,319477,1,0,0:0:0:0:
192,192,319558,1,0,0:0:0:0:
64,192,319639,1,2,0:0:0:0:
448,192,319639,1,0,0:0:0:0:
320,192,319720,1,0,0:0:0:0:
64,192,319801,1,8,0:0:0:0:
448,192,319801,1,2,0:0:0:0:
192,192,319882,1,0,0:0:0:0:
64,192,319963,1,2,0:0:0:0:
448,192,319963,1,0,0:0:0:0:
320,192,320044,1,0,0:0:0:0:
64,192,320126,1,2,0:0:0:0:
448,192,320126,1,0,0:0:0:0:
192,192,320207,1,0,0:0:0:0:
320,192,320288,1,2,0:0:0:0:
448,192,320288,1,0,0:0:0:0:
64,192,320369,1,2,0:0:0:0:
192,192,320369,1,0,0:0:0:0:
320,192,320450,1,8,0:0:0:0:
448,192,320450,1,2,0:0:0:0:
64,192,320531,1,0,0:0:0:0:
192,192,320612,1,2,0:0:0:0:
448,192,320612,1,0,0:0:0:0:
320,192,320693,1,0,0:0:0:0:
64,192,320774,1,2,0:0:0:0:
192,192,320774,1,0,0:0:0:0:
448,192,320855,1,0,0:0:0:0:
192,192,320936,1,0,0:0:0:0:
64,192,320977,1,0,0:0:0:0:
320,192,321017,1,0,0:0:0:0:
448,192,321058,1,0,0:0:0:0:
64,192,321099,1,8,0:0:0:0:
192,192,321099,1,0,0:0:0:0:
320,192,321261,1,0,0:0:0:0:
448,192,321261,1,0,0:0:0:0:
192,192,321423,1,0,0:0:0:0:
448,192,321423,1,0,0:0:0:0:
320,192,321504,1,0,0:0:0:0:
64,192,321585,1,0,0:0:0:0:
192,192,321666,1,0,0:0:0:0:
320,192,321747,1,8,0:0:0:0:
448,192,321747,128,0,322071:0:0:0:0:
64,192,321828,1,0,0:0:0:0:
192,192,321909,1,0,0:0:0:0:
320,192,321990,1,0,0:0:0:0:
64,192,322071,128,4,322882:0:0:0:0:
192,192,322071,1,0,0:0:0:0:
192,192,322234,128,0,322720:0:0:0:0:
320,192,322396,128,0,322558:0:0:0:0:
448,192,322558,1,0,0:0:0:0:
320,192,322720,1,0,0:0:0:0:
192,192,322882,1,0,0:0:0:0:
64,192,323044,1,0,0:0:0:0:
192,192,323207,1,0,0:0:0:0:
448,192,323369,128,0,324180:0:0:0:0:
320,192,323531,128,0,324017:0:0:0:0:
192,192,323693,128,0,323855:0:0:0:0:
64,192,323855,1,0,0:0:0:0:
192,192,324017,1,0,0:0:0:0:
320,192,324180,1,0,0:0:0:0:
448,192,324342,1,0,0:0:0:0:
320,192,324504,1,0,0:0:0:0:
64,192,324666,128,0,325963:0:0:0:0:
192,192,324828,128,0,325315:0:0:0:0:
320,192,324990,128,0,325153:0:0:0:0:
448,192,325153,1,0,0:0:0:0:
320,192,325315,1,0,0:0:0:0:
192,192,325477,1,0,0:0:0:0:
448,192,325639,1,0,0:0:0:0:
320,192,325801,1,0,0:0:0:0:
192,192,325963,1,0,0:0:0:0:
448,192,325963,128,0,327261:0:0:0:0:
320,192,326126,128,0,326612:0:0:0:0:
192,192,326288,128,0,326450:0:0:0:0:
64,192,326450,1,0,0:0:0:0:
192,192,326612,1,0,0:0:0:0:
320,192,326774,1,0,0:0:0:0:
64,192,326936,1,0,0:0:0:0:
192,192,327099,1,0,0:0:0:0:
64,192,327261,128,0,328234:0:0:0:0:
320,192,327261,1,0,0:0:0:0:
448,192,327423,1,0,0:0:0:0:
192,192,327585,1,0,0:0:0:0:
320,192,327747,1,0,0:0:0:0:
448,192,327909,128,0,328477:0:0:0:0:
320,192,328071,128,0,328477:0:0:0:0:
192,192,328234,128,0,328477:0:0:0:0:
64,192,328396,128,0,328477:0:0:0:0:
192,192,328558,1,0,0:0:0:0:
448,192,328558,128,0,329855:0:0:0:0:
64,192,328720,1,0,0:0:0:0:
320,192,328882,1,0,0:0:0:0:
192,192,329044,1,0,0:0:0:0:
64,192,329207,128,0,329369:0:0:0:0:
320,192,329369,128,0,329531:0:0:0:0:
64,192,329531,128,0,329693:0:0:0:0:
320,192,329693,128,0,329855:0:0:0:0:
64,192,329855,128,0,331153:0:0:0:0:
192,192,329855,128,0,330017:0:0:0:0:
448,192,330017,128,0,330180:0:0:0:0:
192,192,330180,128,0,330342:0:0:0:0:
448,192,330342,128,0,330504:0:0:0:0:
192,192,330504,128,0,330666:0:0:0:0:
448,192,330666,128,0,330828:0:0:0:0:
192,192,330828,128,0,330990:0:0:0:0:
448,192,330990,128,0,331153:0:0:0:0:
320,192,331153,1,0,0:0:0:0:
320,192,331234,1,0,0:0:0:0:
64,192,331315,1,0,0:0:0:0:
448,192,331396,1,0,0:0:0:0:
192,192,331477,1,0,0:0:0:0:
192,192,331558,1,0,0:0:0:0:
320,192,331639,1,0,0:0:0:0:
448,192,331639,1,0,0:0:0:0:
64,192,331720,1,0,0:0:0:0:
192,192,331720,1,0,0:0:0:0:
320,192,331801,1,0,0:0:0:0:
448,192,331801,1,0,0:0:0:0:
64,192,331882,1,0,0:0:0:0:
192,192,331882,1,0,0:0:0:0:
448,192,331963,1,0,0:0:0:0:
64,192,332044,1,0,0:0:0:0:
448,192,332126,1,0,0:0:0:0:
64,192,332207,1,0,0:0:0:0:
448,192,332288,1,0,0:0:0:0:
64,192,332369,1,0,0:0:0:0:
192,192,332450,1,4,0:0:0:0:
320,192,332450,1,2,0:0:0:0:
448,192,332450,1,0,0:0:0:0:
192,192,332575,1,2,0:0:0:0:
320,192,332575,1,0,0:0:0:0:
448,192,332575,1,0,0:0:0:0:
64,192,332700,128,0,332887:0:0:0:0:
192,192,332700,128,0,332887:0:0:0:0:
448,192,332700,1,0,0:0:0:0:
192,192,332950,1,4,0:0:0:0:
320,192,332950,1,2,0:0:0:0:
448,192,332950,1,0,0:0:0:0:
64,192,333075,1,2,0:0:0:0:
192,192,333075,1,0,0:0:0:0:
448,192,333075,1,0,0:0:0:0:
64,192,333200,1,4,0:0:0:0:
320,192,333200,128,2,333387:0:0:0:0:
448,192,333200,128,0,333387:0:0:0:0:
64,192,333450,1,4,0:0:0:0:
192,192,333450,1,2,0:0:0:0:
448,192,333450,1,0,0:0:0:0:
192,192,333575,1,0,0:0:0:0:
320,192,333575,1,0,0:0:0:0:
64,192,333700,1,0,0:0:0:0:
320,192,333700,1,0,0:0:0:0:
448,192,333741,1,0,0:0:0:0:
192,192,333825,1,0,0:0:0:0:
320,192,333866,1,0,0:0:0:0:
64,192,333908,1,0,0:0:0:0:
320,192,333991,1,0,0:0:0:0:
192,192,334033,1,0,0:0:0:0:
448,192,334075,1,0,0:0:0:0:
320,192,334116,1,0,0:0:0:0:
64,192,334158,1,0,0:0:0:0:
192,192,334200,1,4,0:0:0:0:
448,192,334200,1,2,0:0:0:0:
64,192,334450,1,4,0:0:0:0:
192,192,334450,1,2,0:0:0:0:
448,192,334450,1,0,0:0:0:0:
192,192,334575,1,0,0:0:0:0:
64,192,334700,1,2,0:0:0:0:
320,192,334700,1,0,0:0:0:0:
448,192,334700,1,0,0:0:0:0:
320,192,334825,1,0,0:0:0:0:
64,192,334950,1,2,0:0:0:0:
192,192,334950,1,0,0:0:0:0:
448,192,334950,1,0,0:0:0:0:
192,192,335075,1,0,0:0:0:0:
64,192,335200,1,2,0:0:0:0:
320,192,335200,1,0,0:0:0:0:
448,192,335200,1,0,0:0:0:0:
192,192,335262,1,0,0:0:0:0:
320,192,335325,1,0,0:0:0:0:
64,192,335450,1,2,0:0:0:0:
192,192,335450,1,0,0:0:0:0:
448,192,335450,1,0,0:0:0:0:
320,192,335512,1,0,0:0:0:0:
192,192,335575,1,0,0:0:0:0:
64,192,335700,1,2,0:0:0:0:
320,192,335700,1,0,0:0:0:0:
448,192,335700,1,0,0:0:0:0:
320,192,335825,1,0,0:0:0:0:
192,192,335887,1,0,0:0:0:0:
64,192,335950,1,4,0:0:0:0:
320,192,335950,128,2,336075:0:0:0:0:
448,192,335950,128,0,336075:0:0:0:0:
192,192,336075,1,0,0:0:0:0:
64,192,336200,128,4,336325:0:0:0:0:
192,192,336200,128,2,336325:0:0:0:0:
448,192,336200,1,0,0:0:0:0:
320,192,336325,1,0,0:0:0:0:
64,192,336450,128,4,336575:0:0:0:0:
192,192,336450,1,2,0:0:0:0:
448,192,336450,128,0,336637:0:0:0:0:
320,192,336575,128,0,336637:0:0:0:0:
192,192,336637,128,0,336700:0:0:0:0:
64,192,336700,128,0,336950:0:0:0:0:
448,192,336700,128,0,336825:0:0:0:0:
320,192,336825,128,0,336950:0:0:0:0:
448,192,336950,1,0,0:0:0:0:
192,192,337012,1,0,0:0:0:0:
448,192,337075,1,0,0:0:0:0:
192,192,337137,1,0,0:0:0:0:
320,192,337200,1,0,0:0:0:0:
64,192,337262,1,0,0:0:0:0:
320,192,337325,1,0,0:0:0:0:
64,192,337387,1,0,0:0:0:0:
192,192,337450,128,8,337575:0:0:0:0:
448,192,337450,1,0,0:0:0:0:
64,192,337575,128,0,337700:0:0:0:0:
320,192,337575,1,0,0:0:0:0:
320,192,337700,128,0,337825:0:0:0:0:
448,192,337700,1,0,0:0:0:0:
192,192,337825,128,0,337950:0:0:0:0:
64,192,337950,1,0,0:0:0:0:
320,192,338012,1,0,0:0:0:0:
192,192,338075,1,0,0:0:0:0:
448,192,338137,1,0,0:0:0:0:
64,192,338200,1,4,0:0:0:0:
320,192,338200,1,2,0:0:0:0:
192,192,338262,1,0,0:0:0:0:
320,192,338325,1,0,0:0:0:0:
64,192,338450,1,4,0:0:0:0:
192,192,338450,1,2,0:0:0:0:
448,192,338450,1,0,0:0:0:0:
64,192,338575,1,0,0:0:0:0:
192,192,338700,1,2,0:0:0:0:
320,192,338700,1,0,0:0:0:0:
448,192,338700,1,0,0:0:0:0:
448,192,338825,1,0,0:0:0:0:
64,192,338950,1,2,0:0:0:0:
192,192,338950,1,0,0:0:0:0:
320,192,338950,1,0,0:0:0:0:
64,192,339075,1,0,0:0:0:0:
192,192,339200,1,2,0:0:0:0:
320,192,339200,1,0,0:0:0:0:
448,192,339200,1,0,0:0:0:0:
64,192,339262,1,0,0:0:0:0:
448,192,339325,1,0,0:0:0:0:
64,192,339450,1,2,0:0:0:0:
192,192,339450,1,0,0:0:0:0:
320,192,339450,1,0,0:0:0:0:
448,192,339512,1,0,0:0:0:0:
64,192,339575,1,0,0:0:0:0:
192,192,339700,1,2,0:0:0:0:
320,192,339700,1,0,0:0:0:0:
448,192,339700,1,0,0:0:0:0:
448,192,339825,1,0,0:0:0:0:
320,192,339887,1,0,0:0:0:0:
64,192,339950,128,4,340075:0:0:0:0:
192,192,339950,128,2,340075:0:0:0:0:
448,192,339950,1,0,0:0:0:0:
320,192,340075,1,0,0:0:0:0:
64,192,340200,128,4,340325:0:0:0:0:
320,192,340200,128,2,340325:0:0:0:0:
448,192,340200,1,0,0:0:0:0:
192,192,340325,1,0,0:0:0:0:
64,192,340450,1,4,0:0:0:0:
448,192,340450,1,2,0:0:0:0:
64,192,340575,1,2,0:0:0:0:
448,192,340575,1,0,0:0:0:0:
192,192,340700,1,2,0:0:0:0:
320,192,340700,128,0,340825:0:0:0:0:
64,192,340825,128,0,340950:0:0:0:0:
448,192,340950,128,0,341075:0:0:0:0:
320,192,341075,128,0,341200:0:0:0:0:
192,192,341200,128,0,341450:0:0:0:0:
64,192,341450,1,4,0:0:0:0:
320,192,341450,1,2,0:0:0:0:
448,192,341450,1,0,0:0:0:0:
192,192,341575,1,0,0:0:0:0:
320,192,341637,1,0,0:0:0:0:
64,192,341700,1,4,0:0:0:0:
192,192,341700,1,0,0:0:0:0:
448,192,341700,1,0,0:0:0:0:
320,192,341762,1,0,0:0:0:0:
192,192,341825,1,0,0:0:0:0:
448,192,341825,1,0,0:0:0:0:
64,192,341950,1,4,0:0:0:0:
320,192,341950,128,0,342200:0:0:0:0:
448,192,341950,1,0,0:0:0:0:
64,192,342200,1,4,0:0:0:0:
192,192,342200,128,2,342450:0:0:0:0:
448,192,342200,1,0,0:0:0:0:
64,192,342450,1,4,0:0:0:0:
320,192,342450,1,2,0:0:0:0:
448,192,342450,1,0,0:0:0:0:
320,192,342575,1,0,0:0:0:0:
64,192,342700,1,2,0:0:0:0:
192,192,342700,1,0,0:0:0:0:
448,192,342700,1,0,0:0:0:0:
64,192,342825,1,0,0:0:0:0:
192,192,342950,1,2,0:0:0:0:
320,192,342950,1,0,0:0:0:0:
448,192,342950,1,0,0:0:0:0:
320,192,343075,1,0,0:0:0:0:
64,192,343200,1,2,0:0:0:0:
192,192,343200,1,0,0:0:0:0:
448,192,343200,1,0,0:0:0:0:
320,192,343262,1,0,0:0:0:0:
64,192,343325,1,0,0:0:0:0:
192,192,343450,1,2,0:0:0:0:
320,192,343450,1,0,0:0:0:0:
448,192,343450,1,0,0:0:0:0:
64,192,343512,1,0,0:0:0:0:
320,192,343575,1,0,0:0:0:0:
64,192,343700,1,2,0:0:0:0:
192,192,343700,1,0,0:0:0:0:
448,192,343700,1,0,0:0:0:0:
64,192,343825,1,0,0:0:0:0:
192,192,343887,1,0,0:0:0:0:
64,192,343950,1,4,0:0:0:0:
320,192,343950,128,2,344075:0:0:0:0:
448,192,343950,128,0,344075:0:0:0:0:
192,192,344075,1,0,0:0:0:0:
64,192,344200,128,4,344325:0:0:0:0:
192,192,344200,128,2,344325:0:0:0:0:
448,192,344200,1,0,0:0:0:0:
320,192,344325,1,0,0:0:0:0:
64,192,344450,1,4,0:0:0:0:
448,192,344450,1,0,0:0:0:0:
320,192,344512,1,0,0:0:0:0:
192,192,344575,1,0,0:0:0:0:
320,192,344700,1,0,0:0:0:0:
448,192,344700,1,0,0:0:0:0:
64,192,344762,1,0,0:0:0:0:
448,192,344825,1,0,0:0:0:0:
320,192,344887,1,0,0:0:0:0:
64,192,344950,1,0,0:0:0:0:
192,192,344950,1,0,0:0:0:0:
320,192,345012,1,0,0:0:0:0:
448,192,345012,1,0,0:0:0:0:
64,192,345075,1,0,0:0:0:0:
192,192,345075,1,0,0:0:0:0:
320,192,345137,1,0,0:0:0:0:
64,192,345200,1,0,0:0:0:0:
448,192,345200,1,0,0:0:0:0:
192,192,345262,1,0,0:0:0:0:
320,192,345325,1,0,0:0:0:0:
192,192,345387,1,0,0:0:0:0:
320,192,345450,1,2,0:0:0:0:
448,192,345450,1,0,0:0:0:0:
64,192,345512,1,0,0:0:0:0:
192,192,345575,1,0,0:0:0:0:
448,192,345575,1,0,0:0:0:0:
192,192,345700,1,0,0:0:0:0:
320,192,345700,1,0,0:0:0:0:
64,192,345825,1,0,0:0:0:0:
448,192,345825,1,0,0:0:0:0:
192,192,345887,1,0,0:0:0:0:
320,192,345950,1,2,0:0:0:0:
448,192,345950,1,0,0:0:0:0:
64,192,346012,1,0,0:0:0:0:
192,192,346012,1,0,0:0:0:0:
320,192,346075,1,2,0:0:0:0:
448,192,346075,1,0,0:0:0:0:
64,192,346137,1,0,0:0:0:0:
192,192,346137,1,0,0:0:0:0:
320,192,346200,128,0,346450:0:0:0:0:
448,192,346200,1,0,0:0:0:0:
64,192,346450,1,4,0:0:0:0:
192,192,346450,1,2,0:0:0:0:
448,192,346450,1,0,0:0:0:0:
192,192,346575,1,0,0:0:0:0:
64,192,346700,1,2,0:0:0:0:
320,192,346700,1,0,0:0:0:0:
448,192,346700,1,0,0:0:0:0:
448,192,346825,1,0,0:0:0:0:
64,192,346950,1,2,0:0:0:0:
192,192,346950,1,0,0:0:0:0:
320,192,346950,1,0,0:0:0:0:
192,192,347075,1,0,0:0:0:0:
